83@83@84@2001@I Wanna Be Bad@Willa Ford@2000@2001_84
84@84@85@2001@Don't Happen Twice@Kenny Chesney@2000@2001_85
85@85@86@2001@One More Day@Diamond Rio@2000@2001_86
86@86@87@2001@I Wish@R. Kelly@2000@2001_87
87@87@88@2001@It's A Great Day To Be Alive@Travis Tritt@2000@2001_88
88@88@89@2001@I'm A Thug@Trick Daddy@2000@2001_89
89@89@90@2001@Here's To The Night@Eve 6@2000@2001_90
90@90@91@2001@You Shouldn't Kiss Me Like This@Toby Keith@2000@2001_91
91@91@92@2001@Get Over Yourself@Eden's Crush@2000@2001_92
92@92@93@2001@Dance With Me@Debelah Morgan@2000@2001_93
93@93@94@2001@So Fresh, So Clean@Outkast@2000@2001_94
94@94@95@2001@E.I.@Nelly@2000@2001_95
95@95@96@2001@Be Like That@3 Doors Down@2000@2001_96
96@96@97@2001@Most Girls@Pink@2000@2001_97
97@97@98@2001@Oochie Wally@QB's Finest feat. Nas and Braveheart's@2000@2001_98
98@98@99@2001@Hero@Enrique Iglesias@2000@2001_99
99@99@100@2001@Hemorrhage (In My Hands)@Fuel@2000@2001_100
