68@68@69@1972@Hot Rod Lincoln@Commander Cody and His Lost Planet Airmen@1970@1972_69
69@69@70@1972@A Cowboy's Work Is Never Done@Sonny and Cher@1970@1972_70
70@70@71@1972@Joy@Apollo 100@1970@1972_71
71@71@72@1972@Anticipation@Carly Simon@1970@1972_72
72@72@73@1972@Never Been To Spain@Three Dog Night@1970@1972_73
73@73@74@1972@Kiss An Angel Good Morning@Charlie Pride@1970@1972_74
74@74@75@1972@School's Out@Alice Cooper@1970@1972_75
75@75@76@1972@Saturday In The Park@Chicago@1970@1972_76
76@76@77@1972@Drowning In The Sea Of Love@Joe Simon@1970@1972_77
77@77@78@1972@Use Me@Bill Withers@1970@1972_78
78@78@79@1972@Family Affair@Sly and The Family Stone@1970@1972_79
79@79@80@1972@Troglodyte@Jimmy Castor Bunch@1970@1972_80
80@80@81@1972@The Witch Queen Of New Orleans@Redbone@1970@1972_81
81@81@82@1972@Freddie's Dead@Curtis Mayfield@1970@1972_82
82@82@83@1972@Power Of Love@Joe Simon@1970@1972_83
83@83@84@1972@Ain't Understanding Mellow@Jerry Butler and Brenda Lee Eager@1970@1972_84
84@84@85@1972@Taxi@Harry Chapin@1970@1972_85
85@85@86@1972@Don't Say You Don't Rememeer@Beverly Bremers@1970@1972_86
86@86@87@1972@Sealed With A Kiss@Bobby Vinton@1970@1972_87
87@87@88@1972@I Saw The Light@Todd Rundgren@1970@1972_88
88@88@89@1972@Motorcycle Mama@Sailcat@1970@1972_89
89@89@90@1972@Day By Day@Godspell@1970@1972_90
90@90@91@1972@Roundabout@Yes@1970@1972_91
91@91@92@1972@Doctor My Eyes@Jackson Browne@1970@1972_92
92@92@93@1972@I'd Like To Teach The World To Sing@New Seekers@1970@1972_93
93@93@94@1972@Vincent / Castles In The Air@Don Mclean@1970@1972_94
94@94@95@1972@Baby Let Me Take You (In My Arms)@Detroit Emeralds@1970@1972_95
95@95@96@1972@Speak To The Sky@Rick Springfield@1970@1972_96
96@96@97@1972@I'd Like To Teach The World To Sing@Hillside Singers@1970@1972_97
97@97@98@1972@Walking In The Rain With The One I Love@Love Unlimited@1970@1972_98
98@98@99@1972@Good Foot, Pt. 1@James Brown@1970@1972_99
99@99@100@1972@Pop That Thang@Isley Bros.@1970@1972_100
